seller_id,total_revenue,total_orders,avg_order_value,avg_delivery_time_days,late_delivery_rate,avg_freight_per_order,avg_processing_time_days,avg_review_score,review_count
43a1d4bab73b816e44ef4e4facd9f9b5,189.9,1,189.9,7.981331018518518,0.0,15.5,1.8347569444444445,4.0,1.0
43a5d4a57af536fddc96d08be3afdfcb,75.0,1,75.0,-0.9627199074074074,0.0,24.83,12.765115740740741,1.0,1.0
43b2c864251aa0ce4030c746984e088a,94.8,2,47.4,4.679334490740741,0.0,17.26,0.920798611111111,3.0,2.0
43f8c9950d11ecd03a0304a49e010da6,4249.59,41,103.64853658536586,9.54526281616983,0.07317073170731707,13.600731707317074,1.4355510388437218,4.560975609756097,41.0
44073f8b7e41514de3b7815dd0237f4f,18380.64,142,129.44112676056338,9.982890222590141,0.046357615894039736,22.104577464788733,2.7596270235467255,3.74468085106383,141.0
440dd6ab244315c632130ecfb63827b1,13089.0,91,143.83516483516485,13.605390499194845,0.13043478260869565,22.49098901098901,2.6788320249597426,3.89010989010989,91.0
443d880f15cbd3572885e1d44bf2c478,94.8,1,94.8,7.329166666666667,0.0,30.2,5.064444444444445,2.0,1.0
4450bd8327d471c4a11a83d1445b1b62,199.0,1,199.0,5.874479166666666,0.0,15.56,1.423125,5.0,1.0
446cc09cdbb130904da114e807dbec40,252.8,3,84.26666666666667,2.918560956790124,0.0,18.05666666666667,0.8150154320987655,4.666666666666667,3.0
44717f64ec2a457979cf83c429077666,107.0,2,53.5,3.8401041666666664,0.0,31.955,0.5425964506172839,5.0,2.0
447d377bdb757058acb569025ee18a93,64.99,1,64.99,14.746435185185184,0.0,18.02,3.219224537037037,5.0,1.0
44ed138eca6214d572ce1d813fb0049b,129.79,2,64.895,4.755042438271605,0.0,28.005,3.814432870370371,4.5,2.0
44f091b5abab8018f682fce8124b85e5,354.4,3,118.13333333333333,3.7590046296296293,0.6666666666666666,11.593333333333334,10.893541666666666,3.6666666666666665,3.0
45213867cefbf2cd4c6177e10216a951,4955.42,14,353.9585714285714,12.034642857142858,0.14285714285714285,30.981428571428573,2.2638905423280424,3.857142857142857,14.0
4559697a8f7e637227c2eeaed843baff,3486.3,39,89.3923076923077,10.44315378679962,0.07692307692307693,18.03128205128205,2.1313734567901235,4.219512195121951,41.0
455befea1bb853c75ccbca94cff26e5c,19.99,1,19.99,7.210613425925926,0.0,22.06,3.45525462962963,3.0,1.0
455c5640e8c5bd1b2ee85c0158f85727,6729.5,8,841.1875,12.730102719907407,0.0,57.17375,1.499019097222222,4.5,8.0
455f46ef09a9e45667e2981df84b5cc2,29.9,1,29.9,4.308078703703703,0.0,18.31,8.667164351851852,4.0,1.0
457fe919b032a3f7dadba6fb92cf7855,1104.89,9,122.76555555555557,4.150452353395061,0.16666666666666666,15.69111111111111,1.7887635030864197,4.777777777777778,9.0
458c6fa920810ce2492da71bc26d9eec,756.76,2,378.38,20.54865162037037,0.0,52.805,4.838269675925925,2.5,2.0
458d868c9642f55f18f04e951a3fdde6,2718.0,2,1359.0,11.564230324074074,0.0,52.375,6.036197916666667,5.0,2.0
45a3d05fb00435e52a28859dd03703b3,1299.0,1,1299.0,9.024212962962963,0.0,24.79,16.158310185185186,5.0,1.0
45ba18c210d42734ec52c0c1c574e9ee,5099.44,35,145.6982857142857,5.476160148635478,0.05263157894736842,26.40942857142857,0.7375740131578947,4.114285714285714,35.0
45c20d94d9171b0bcfab3c955e47d67b,129.45999999999998,4,32.364999999999995,12.406267361111112,0.0,20.2775,1.9561400462962963,4.5,4.0
45d33f715e24d15a6ccf5c17b3a23e3c,4518.49,56,80.68732142857142,7.19486709770115,0.06896551724137931,15.446071428571429,3.809526859833972,4.142857142857143,56.0
461ff5303b6c9c1a4a07f40c5aece516,102.69999999999999,3,34.23333333333333,4.5356404320987656,0.0,19.576666666666664,1.7246682098765431,3.6666666666666665,3.0
466222e777149751370e7e98fb623b0c,87.9,1,87.9,6.203240740740741,0.0,17.55,0.6185300925925926,5.0,1.0
4677a5437afda5fa7140b927b07be1cc,3415.7,11,310.5181818181818,9.003623737373736,0.09090909090909091,38.18181818181818,3.0327704124579125,4.363636363636363,11.0
46dc3b2cc0980fb8ec44634e21d2718e,122811.38,503,244.15781312127237,8.685651047199206,0.06309751434034416,22.567594433399602,2.819633834360173,4.27364185110664,497.0
46ef1a25845fc051c2998d878354810c,250.41,5,50.082,14.796939814814815,0.2,19.608,2.038326388888889,4.4,5.0
4736e9d642ef4257cd7622516931eb51,1078.8700000000001,16,67.42937500000001,2.904778935185185,0.0,23.181250000000002,1.3295607638888889,4.176470588235294,17.0
47648caee88ccfe951fbb27fbf7b4cbe,1564.99,3,521.6633333333333,10.813942901234569,0.3333333333333333,22.666666666666668,2.5886574074074074,3.6666666666666665,3.0
478bfe564db21eeb44386606aa30b650,182.70000000000002,3,60.900000000000006,9.084471450617285,0.0,16.033333333333335,4.880895061728395,4.666666666666667,3.0
47efca563408aae19bb7206c2d969ea9,2383.0,11,216.63636363636363,12.005421927609428,0.0,37.14090909090909,1.5209438131313133,4.363636363636363,11.0
47f55702f598c7c6cc8458b0fbc1c49a,75.0,1,75.0,11.120833333333334,0.0,19.77,6.158900462962963,5.0,1.0
48162d548f5b1b11b9d29d1e01f75a61,20109.39,66,304.6877272727273,9.449610512900541,0.02247191011235955,30.946060606060605,1.2279705056179777,3.984848484848485,66.0
4830e40640734fc1c52cd21127c341d4,9490.5,204,46.52205882352941,7.982823364343117,0.0660377358490566,14.764313725490197,1.6652416360936408,4.233009708737864,206.0
48328ec9a579151d9cc6a86d4a59336c,1099.0,1,1099.0,19.04945601851852,0.0,97.78,2.1684722222222224,2.0,1.0
483ca627d131e18f988349b1655c0acd,264.0,1,264.0,9.157199074074073,0.0,19.73,4.260370370370371,5.0,1.0
48436dade18ac8b2bce089ec2a041202,11821.11,134,88.21723880597015,9.843807240488788,0.06802721088435375,21.20074626865672,3.979466175359032,4.104477611940299,134.0
485452467ff670447e84a8370c3fc898,175.7,3,58.56666666666666,11.81903935185185,0.0,46.580000000000005,2.387542438271605,4.666666666666667,3.0
4867209cb29b56b92893d7bde3ce8012,150.0,1,150.0,6.295451388888889,0.0,19.15,3.9239236111111113,4.0,1.0
4869f7a5dfa277a7dca6462dcf3b52b2,226987.93,1124,201.94655693950176,12.269835019034714,0.11585365853658537,17.810613879003558,2.326996759662537,4.150537634408602,1116.0
48985c61529077fa4f1e38bcff0f2ed3,879.3000000000001,7,125.61428571428573,9.32183201058201,0.0,21.15285714285714,0.9252314814814815,4.428571428571429,7.0
48b6c3f4c6a93171da04b75313f2130f,290.26,2,145.13,21.72171875,0.0,18.9,2.3955266203703705,5.0,2.0
48bad451945f5227341793478d6353ea,307.0,3,102.33333333333333,11.293773148148148,0.3333333333333333,25.830000000000002,10.607673611111112,4.0,3.0
48e5ee06fb2dc74df1c711a9b6dfac2a,57.0,1,57.0,8.115844907407407,0.0,45.3,3.1123148148148148,5.0,1.0
48e954b2da4f6a750c844173b347ed40,397.79999999999995,2,198.9,7.344344135802469,0.0,79.505,0.6395852623456789,4.5,2.0
48efc9d94a9834137efd9ea76b065a38,345.6,33,10.472727272727273,5.5252682461873635,0.0,9.70909090909091,3.987853690087146,5.0,33.0
48fb026ed7455a42f5d3e9390ed5088e,489.73,9,54.41444444444445,9.74332690329218,0.0,21.28222222222222,1.836926440329218,2.888888888888889,9.0
49067458c68f7701fd334ce326accbe0,1047.6499999999999,17,61.626470588235286,7.2756935060060055,0.08108108108108109,33.75588235294118,4.4292989864864865,3.4444444444444446,18.0
4917cee8d902e13428c3ec4b1ca6f315,5103.9,31,164.64193548387095,9.784628509557944,0.03225806451612903,34.65935483870968,7.976327284946236,4.161290322580645,31.0
491a5ada3aa1678414e990262c4bbdc1,1420.0,1,1420.0,4.877349537037037,0.0,15.58,1.6285532407407408,5.0,1.0
49383af7ab774e4e8f3000f49c83dc4b,660.0,8,82.5,5.123432677469136,0.0,30.27875,2.5570457175925925,4.375,8.0
4965a7002cca77301c82d3f91b82e1a9,8.49,1,8.49,1.8757407407407407,0.0,7.87,1.0098726851851851,5.0,1.0
497709c2976a8fa308730a2dec5b0726,76.0,1,76.0,2.102951388888889,0.0,18.04,3.835821759259259,5.0,1.0
4978a02ea9c8be7a9b5480680f40334e,2356.61,18,130.92277777777778,3.4869919590643277,0.0,18.901666666666667,1.2586701998050682,3.5555555555555554,18.0
499185655c29ecfdbfe776ef7cf875b5,89.0,1,89.0,6.212314814814815,0.0,17.33,4.897881944444444,4.0,1.0
4992e76a42cb3aad7a7047e0d3d7e729,2171.2,56,38.771428571428565,6.7558964358193805,0.0684931506849315,17.720714285714287,0.8652023084728564,3.9642857142857144,56.0
499ec63c58e51296c9cf57edcfe1c8a8,365.0,5,73.0,4.21374537037037,0.0,9.586,0.9914583333333333,4.8,5.0
49cdc90518a4f82676b38b3c1aa43ff6,1539.5,5,307.9,3.547712962962963,0.0,16.522,1.8830740740740741,3.8,5.0
49e7217cfe4e427191c378ec626d8737,2868.8,12,239.0666666666667,10.945157585470087,0.0,29.340833333333336,4.977240028490029,4.083333333333333,12.0
49f8d2ea7b718d0ce587d34207caf2b4,149.9,1,149.9,3.1267824074074073,0.0,15.36,3.698240740740741,5.0,1.0
4a1917ef994878940e1fb03eeb787ad7,768.0,2,384.0,7.836878858024693,0.0,39.31,1.531099537037037,3.0,2.0
4a1f694197d05fe70026b016a7316b41,907.77,14,64.84071428571428,8.702081823671497,0.043478260869565216,26.498571428571427,2.109720209339774,4.571428571428571,14.0
4a23adac87cf538689fa600d976f78b2,405.0,3,135.0,5.720459104938271,0.0,11.803333333333333,2.823942901234568,4.333333333333333,3.0
4a3ca9315b744ce9f8e9374361493884,196882.12,1772,111.10729119638826,11.645506046548087,0.10979989738327348,19.37827878103837,2.356950757035897,3.853024307518372,1769.0
4a3ccda38b2129705f3fb522db62ca31,16169.09,64,252.64203125,10.153470953830542,0.0958904109589041,20.933125,2.935949391171994,3.9384615384615387,65.0
4a5b36211b1f51bf7eaa5c10a57fa483,139.19,1,139.19,3.3739583333333334,0.0,16.07,0.6546527777777778,5.0,1.0
4a82168aaef173cbb6e46ae88728f919,512.0,4,128.0,4.803721064814814,0.0,25.0975,1.7639496527777778,4.0,4.0
4a82c4af97ffc0fb2dc26bfdc03b1842,143.7,3,47.9,10.119594907407407,0.0,22.400000000000002,2.106539351851852,5.0,3.0
4aba391bc3b88717ce08eb11e44937b2,7286.88,27,269.88444444444445,14.167823660714287,0.14285714285714285,28.168888888888887,2.0471296296296297,4.0,27.0
4aba6a02a788d3ec81c03137144d9a80,89.9,1,89.9,11.999895833333333,0.0,15.38,1.2074421296296296,5.0,1.0
4b0fdb526525f9890eb145bf1534640e,2419.0,18,134.38888888888889,7.469099537037037,0.0,29.73388888888889,1.1960173611111111,4.055555555555555,18.0
4b1eaadf791bdbbad8c4a35b65236d52,960.0899999999999,5,192.01799999999997,4.721666666666667,0.2,13.790000000000001,17.81321064814815,2.6,5.0
4b39558c138930b9e5489c93b6df5fe3,1096.7,4,274.175,11.485537037037037,0.0,33.1,0.7340416666666666,4.5,4.0
4b5f66b7adcf57f1ecc0d3c07dd6b177,6381.78,23,277.4686956521739,9.076682200292398,0.02631578947368421,31.92086956521739,4.037126279239766,4.090909090909091,22.0
4b90495391ac0bd181a80a459df1e718,248.0,1,248.0,3.0416666666666665,0.0,18.11,8.100902777777778,4.0,1.0
4b9750c8ad28220fe6702d4ecb7c898f,15815.4,217,72.88202764976958,7.224520854281884,0.07692307692307693,15.476728110599078,1.8757309996648233,4.364055299539171,217.0
4b98b0428fc1932cc2514ef9ce2505e6,327.63,2,163.815,20.71563078703704,0.5,17.9,1.847800925925926,2.3333333333333335,3.0
4ba52dfeba874da5b9ee7b17c7494f04,1463.0,11,133.0,8.264552819865319,0.09090909090909091,18.62818181818182,2.0012857744107744,4.363636363636363,11.0
4bcec44888b30ba9001234c534716d3f,146.0,5,29.2,7.6874421296296305,0.0,12.645999999999999,1.4589421296296297,4.6,5.0
4bde6149c15cf7e177b36fa060dd6de8,159.8,2,79.9,3.0,0.0,16.33,7.594484953703704,5.0,2.0
4be6b962d83299498bae2190f95d6566,508.8,11,46.25454545454546,6.230069444444445,0.08333333333333333,16.57181818181818,1.0739023919753088,4.1,10.0
4be9ae93c4fc0f41713d71a4194ee1b3,109.9,1,109.9,6.207893518518518,0.0,27.07,4.874826388888889,5.0,1.0
4bf2f4ee540798a61f9636d12cd9cc80,4995.56,29,172.26068965517243,11.188105324074074,0.03333333333333333,17.429310344827584,2.2393757716049385,4.137931034482759,29.0
4bf658053d453036c70976bccb2c31b2,1742.99,2,871.495,10.71072337962963,0.0,40.785,13.570596064814815,4.5,2.0
4bfc7a4a1cf8d4d2121c27422d9e50b5,8124.4,26,312.4769230769231,4.698830439814815,0.025,41.04576923076923,2.822159722222222,4.538461538461538,26.0
4c03b9dd4c11ee2cb35c96c49efc9420,6458.6,48,134.55416666666667,8.386441213348766,0.020833333333333332,17.577708333333334,1.8436072530864198,4.1063829787234045,47.0
4c18691b6037662be2df78a765d98ab5,3195.52,63,50.72253968253968,7.099087030127142,0.07462686567164178,17.793492063492064,1.5811805555555554,3.873015873015873,63.0
4c1c7281388a33dd06daac44f9fadbd1,188.32,5,37.664,7.014282407407407,0.0,16.318,1.4396643518518517,4.8,5.0
4c2b230173bb36f9b240f2b8ac11786e,14474.57,258,56.10298449612403,7.330061885865457,0.09037900874635568,16.87651162790698,4.953993494223086,3.980392156862745,255.0
4c498c7345e89aebad651544829beca0,4570.27,47,97.23978723404257,7.882537677304964,0.1276595744680851,11.944468085106383,2.457044178486998,4.276595744680851,47.0
4c4d546adf3c3868fe19c9ec6e9ffda9,111.69999999999999,2,55.849999999999994,3.816188271604938,0.0,22.695,2.911739969135802,4.0,2.0
4c60877808f4318ef1107fbeb8f89afa,118.0,2,59.0,5.552598379629629,0.0,16.315,9.464600694444444,4.0,2.0
4c61e37f664c3c88aff092aa5ac779d7,788.3100000000001,7,112.61571428571429,14.199098668981481,0.375,17.122857142857143,1.9825477430555556,4.0,6.0
4c8545742faaf58fafd5fd14d25d75cf,3020.0,4,755.0,9.039282407407407,0.0,49.0775,0.9161111111111111,4.5,4.0
4c8b8048e33af2bf94f2eb547746a916,1882.45,19,99.07631578947368,13.22556511674718,0.13043478260869565,20.28578947368421,5.594035326086956,3.3684210526315788,19.0
4cc43a222a0f94910728b62b97a8c5f8,108.5,1,108.5,11.926539351851853,0.0,12.26,2.205150462962963,3.0,1.0
4cc4fd4fdd406a85bbdc1f824b731bd7,539.98,1,539.98,5.762939814814815,0.0,31.24,2.527662037037037,5.0,1.0
4ce8b55b4bfa4659184e7becc1fba3f2,199.0,2,99.5,11.41433449074074,0.0,29.935000000000002,0.40086805555555555,3.0,2.0
4cf490a58259286ada5ba8525ba9e84a,1075.3,7,153.6142857142857,13.065033068783068,0.0,20.364285714285717,11.01626488095238,3.4285714285714284,7.0
4d0041cdbe51b4617d95c70b19decc74,5235.200000000001,8,654.4000000000001,5.6240234375,0.0,28.78625,1.4888917824074075,4.5,8.0
4d232b78ab7ef10393dc3807d827bc0d,1475.0,5,295.0,4.541990740740741,0.0,42.998000000000005,1.051972222222222,4.4,5.0
4d600e08ecbe08258c79e536c5a42fee,3816.17,7,545.1671428571428,7.268419312169312,0.0,20.422857142857143,5.4122619047619045,4.428571428571429,7.0
4d6d651bd7684af3fffabd5f08d12e5a,42999.0,363,118.45454545454545,9.108706292249833,0.04627249357326478,21.451129476584022,3.5909845401313913,4.228021978021978,364.0
4d9fea3499bdc22aa4da4e339365f215,192.54000000000002,2,96.27000000000001,11.197372685185185,0.0,15.1,0.9633564814814815,5.0,2.0
4da0e408c99d2fdc2126dc9fce518060,3026.0,44,68.77272727272727,7.519064429012345,0.0,21.33477272727273,1.3611454046639233,4.458333333333333,48.0
4dab98ca6cd6d3df586203cefd28a042,154.9,1,154.9,18.776469907407407,0.0,18.33,9.130428240740741,5.0,1.0
4dbd95a08b31ede5c82d3f861cb1ce1a,370.78000000000003,4,92.69500000000001,8.310028935185185,0.0,23.285,4.016707175925926,4.75,4.0
4dc2e811a1760953cb7c6a590b498943,175.0,1,175.0,6.062291666666667,0.0,24.84,0.5973495370370371,5.0,1.0
4dc646b9b9e8e411ef48ba000ea3ac6f,289.7,4,72.42500000000001,8.019136574074073,0.2,15.89,2.5882430555555556,2.75,4.0
4ddeb3e828550cddc8d45c8bc36ab2d1,152.0,1,152.0,6.086412037037037,0.0,12.45,1.7835185185185185,5.0,1.0
4de6e4ba574aa9dfdc824bc44dc47fdd,451.1,14,32.221428571428575,7.871701388888888,0.07142857142857142,18.094285714285714,1.1594130291005291,4.071428571428571,14.0
4deebb3199eeafb282ae33229144f94b,779.7,4,194.925,4.46393287037037,0.4,35.4475,6.877974537037038,4.0,4.0
4e06067cc08b3f41d837768d392c3ee3,941.72,31,30.378064516129033,7.9853016807568435,0.043478260869565216,18.468709677419355,1.120732940821256,4.129032258064516,31.0
4e0d109ccfba9a1151c103049880c857,279.89,2,139.945,14.153628472222223,0.0,33.92,5.062899305555556,3.0,2.0
4e17c65a516f69d023a2ae78b84f28d6,7639.26,61,125.23377049180328,7.963902183433433,0.10810810810810811,18.94327868852459,6.484915696946947,4.229508196721311,61.0
4e2627090e6e5b9fabba883a37897683,39.9,1,39.9,1.0211458333333334,0.0,11.72,2.9263078703703704,4.285714285714286,7.0
4e326052e5dbba8adcd512f3450a307e,570.0,3,190.0,16.404847608024692,0.0,28.653333333333332,2.7544675925925923,2.3333333333333335,3.0
4e42581f08e8cfc7c090f930bac4552a,98.0,1,98.0,13.10761574074074,1.0,53.8,30.599074074074075,1.0,1.0
4e480be820e37de1444325ff358c9296,430.3,1,430.3,11.367314814814815,0.0,143.44,0.7345486111111111,5.0,1.0
4e5725ba188db8252977a4f0227bd462,1865.09,21,88.81380952380952,17.432699170524693,0.2916666666666667,17.346190476190475,2.9978197337962964,3.5238095238095237,21.0
4e6015589b781adaa5ce7f1892d06bb1,684.0,3,228.0,3.3777932098765433,0.0,18.833333333333332,2.441763117283951,3.6666666666666665,3.0
4e7c18b98d84e05cbae3ff0ff03846c2,9038.9,81,111.59135802469136,9.854872553661616,0.045454545454545456,34.85753086419753,1.732687313750532,4.219512195121951,82.0
4e85b538b0dad58852641540686d0e14,361.97999999999996,4,90.49499999999999,11.364470486111111,0.5,18.59,5.594557291666667,3.75,4.0
4e8dacf3d38f281ae26c3e0321d92d88,2055.46,8,256.9325,7.9265612139917705,0.2222222222222222,17.572499999999998,5.350788323045268,3.125,8.0
4e922959ae960d389249c378d1c939f5,45338.42,412,110.04470873786407,10.806220312240493,0.10762331838565023,17.347524271844662,3.3855674410396945,3.963235294117647,408.0
4e92348462c75b6c842b994ce84a0ed4,69.9,1,69.9,3.218310185185185,0.0,15.59,4.859050925925926,5.0,1.0
4ea2f12dbe91deeacd2c1e74f069a6e6,210.2,4,52.55,4.190995370370371,0.0,17.5175,3.4969502314814815,4.75,4.0
4eb61f060e7dcc1d5a80d806c35cc541,1313.0,8,164.125,5.174790219907408,0.0,19.14,0.8874348958333333,3.875,8.0
4ebdc7e6cd6102a022dadc49156d4ea8,928.6999999999999,29,32.02413793103448,5.548708043981482,0.03125,12.73103448275862,4.3264756944444445,3.8333333333333335,30.0
4eeb99008a0f59d2c7759c59f9a346eb,1282.0,2,641.0,6.113009259259259,0.0,19.475,0.8782349537037037,4.5,2.0
4ef4c39cf3c24f326434cf0b2e48046a,792.0,7,113.14285714285714,10.351336805555556,0.125,15.644285714285715,2.792528935185185,3.7142857142857144,7.0
4f0d637c1197fd65405ebd755ac9f86b,199.8,2,99.9,4.167887731481482,0.0,16.335,0.5364699074074074,5.0,2.0
4f1f1c8666cdb6442f775c4e8caed465,944.98,2,472.49,11.296788194444444,0.0,62.705,8.656782407407407,5.0,2.0
4fae87d32467e18eb46e4a76a0a0b9ce,100.9,1,100.9,4.396273148148148,0.0,19.9,2.3939120370370373,5.0,1.0
4fb41dff7c50136976d1a5cf004a42e2,1230.0,3,410.0,64.26762345679013,0.3333333333333333,22.256666666666664,2.1660648148148147,4.0,3.0
4fe2f67634d00c021aa01f96b6f2d68e,86.8,2,43.4,7.668605324074074,0.0,16.02,2.8133854166666667,5.0,2.0
5011f0d93373a4c5753adf58ca77af8d,859.52,11,78.13818181818182,12.870551146384479,0.19047619047619047,33.06090909090909,1.6882335758377427,4.090909090909091,11.0
503c1de08ae81a2d86f17951b204db55,4906.99,22,223.045,11.81580808080808,0.09090909090909091,18.859545454545454,1.220150989057239,4.409090909090909,22.0
5058e8c1e82653974541e83690655b4a,9812.83,62,158.27145161290323,10.369560636123136,0.12987012987012986,48.52629032258065,15.370315656565655,3.2459016393442623,61.0
5075aaa8404020ae6aa8bf4792099b41,1572.88,10,157.288,8.223283950617283,0.0,29.927,4.000712962962963,3.9,10.0
50770d25768b0486d89be26afca3108f,171.76999999999998,6,28.62833333333333,10.427447916666667,0.16666666666666666,12.681666666666665,1.6094618055555554,4.0,6.0
508808d438fe2ff972ed13bb8f4a82e2,234.84,9,26.093333333333334,3.330070601851852,0.0,12.355555555555554,1.1782418981481482,4.666666666666667,9.0
50a7e551a7b3f8d37cd6e32d8bfbe5ea,140.0,1,140.0,5.986076388888889,0.0,27.96,6.590162037037037,5.0,1.0
50bf89f1349bc0409a268c3a49678009,179.9,1,179.9,8.044490740740741,0.0,102.57,0.544537037037037,5.0,1.0
50c9975695009e5e6473912e83a6d1da,3964.4,50,79.288,11.8028702001634,0.10294117647058823,58.391000000000005,2.9860576661220044,3.938775510204082,49.0
51209b446b2073894bdc0face6c73ffc,359.6,2,179.8,9.093553240740741,0.0,39.64,0.851736111111111,4.0,1.0
512d298ac2a96d1931b6bd30aa21f61d,7401.94,11,672.9036363636363,7.691434220679013,0.0,29.266363636363636,1.6943229166666667,4.2727272727272725,11.0
513a54369b6a8a6602fcb0e129c6d78d,47.8,2,23.9,1.2598553240740742,0.0,7.43,2.293605324074074,4.5,2.0
5145090ab595c0d0b8557199f5701fbf,1459.6,4,364.9,8.300237268518519,0.0,49.4625,6.049811921296296,4.25,4.0
5151aea44289d6c6b090ee31c2132508,1315.3,7,187.9,10.05121693121693,0.0,23.881428571428568,7.1139632936507935,1.8333333333333333,6.0
515d781150feed28a6ac091bb0e3cb8c,1002.35,6,167.05833333333334,8.168640046296296,0.0,25.395,1.107903163580247,4.166666666666667,6.0
5160d23075764e18e07c1f4a87fad743,2359.0,33,71.48484848484848,6.154320784600389,0.02631578947368421,14.504242424242424,2.8913660453216377,4.363636363636363,33.0
516e7738bd8f735ac19a010ee5450d8d,6463.19,74,87.3404054054054,7.203064306684733,0.04878048780487805,19.493243243243242,1.2124153116531164,4.635135135135135,74.0
51702dc2a3e106c76dbff722b5bf0726,2705.1,13,208.08461538461538,11.164061673280424,0.0,44.76461538461539,2.6224818121693123,4.3076923076923075,13.0
5194c22ed1f616ec0c0f33c571542879,245.6,4,61.4,8.482314814814815,0.0,20.2125,1.5167737268518517,4.25,4.0
519a7aa428f18d125a283cf8c014fdd6,79.69999999999999,3,26.566666666666663,5.7651157407407405,0.0,24.366666666666664,1.7063966049382715,4.0,3.0
51a04a8a6bdcb23deccc82b0b80742cf,167.99,1,167.99,21.953310185185185,1.0,31.93,13.353726851851851,1.0,1.0
51e0557bc7b86de13e946c60ee91ce39,45.8,1,45.8,8.09738425925926,0.0,17.6,2.3316319444444447,5.0,1.0
51e4e89242cbb846c2deff3dc015650e,822.58,16,51.41125,7.515537471064815,0.0,22.073125,1.480083912037037,4.625,16.0
51ed72984a04e5dd35c2b27e77179038,1294.3,7,184.9,13.67215443121693,0.14285714285714285,28.41857142857143,2.332728174603175,3.5714285714285716,7.0
51f108f62cb87d61918159902c8f8583,303.73,3,101.24333333333334,4.917507716049383,0.0,25.01,0.6611766975308643,4.333333333333333,3.0
52092ddbd3a58c450a4459bf051b2287,351.7,6,58.61666666666667,11.293686342592592,0.0,12.558333333333332,1.5838966049382714,4.333333333333333,6.0
520b493b57809f446cb0a233bb3e25c7,3698.9,63,58.712698412698415,5.380345795281583,0.0273972602739726,16.888412698412697,1.5624838280060884,4.296875,64.0
522620dcb18a6b31cd7bdf73665113a9,56690.49,172,329.5958720930232,12.537795724094883,0.10112359550561797,26.646337209302327,2.3552013758843113,3.905325443786982,169.0
5236605f4d4b0b3e4df85b850393fca0,265.3,5,53.06,6.906481481481481,0.2,16.436,3.308821759259259,4.8,5.0
52454f90d4c30c016768db02f88c1a74,80.5,3,26.833333333333332,5.7666921296296305,0.0,22.39,6.168289351851852,3.6666666666666665,3.0
52562a9f449c3dc3d53f5f5b9ed74903,3266.6,14,233.32857142857142,10.58190558862434,0.0,31.717142857142854,2.368767361111111,4.785714285714286,14.0
525e75a6fb1454a2325ab1734bcec221,607.17,9,67.46333333333332,5.559122685185185,0.0,12.46888888888889,0.6323993055555556,3.888888888888889,9.0
5275ca25d0358ca73864e0ae41be1320,409.6,4,102.4,4.330558449074074,0.5,17.305,2.5747164351851852,4.75,4.0
527801b552d0077ffd170872eb49683b,17942.8,90,199.36444444444444,10.654403180354267,0.09782608695652174,22.917333333333332,1.869868030394525,4.47191011235955,89.0
52831e5990d0771cb4951d6f12928167,65.0,1,65.0,3.291608796296296,0.0,13.12,1.3122685185185186,3.0,1.0
528bcf6680c36dddf07620bd35b33a6f,969.98,2,484.99,16.630746527777777,0.5,21.93,3.3812094907407406,4.5,2.0
528ce32f560edd11add4169f6a5b65be,59.8,2,29.9,6.963333333333334,0.0,7.65,2.561898148148148,5.0,2.0
52956b80ae65fda598f06f6b9943e7a9,792.0,3,264.0,11.031161265432099,0.3333333333333333,22.28333333333333,14.566570216049383,4.0,3.0
52a50b42accf164f9f019941e5759d9b,139.96,4,34.99,4.028107638888889,0.25,14.264999999999999,1.1770370370370369,4.75,4.0
52a52b9f656520e99716f5bc40f661c8,783.1,7,111.87142857142855,6.590630787037037,0.0,21.16,3.9073046875,4.0,7.0
52ac6f920b7280e4c6d30dd94de6259b,5657.3,6,942.8833333333333,8.006020171957672,0.0,121.09833333333334,3.0420535714285712,3.6666666666666665,6.0
52b53f7061969fe471d119b6195da864,90.0,1,90.0,1.0771875,0.0,8.37,0.7143055555555555,5.0,1.0
52bb00821bcdd358a5a5a27e1f6be5a1,349.8,2,174.9,12.318842592592592,0.0,19.314999999999998,2.6802256944444443,4.5,2.0
52d76513f0c4d97f3b99570e2c94ee31,8153.1,19,429.11052631578946,9.991634011243388,0.03571428571428571,46.80315789473684,1.6153224206349208,4.055555555555555,18.0
52f0fe436a347ddad7ed5f9aa4e27eaa,1452.49,19,76.44684210526316,10.389843474426808,0.14285714285714285,22.96526315789474,3.1134722222222218,3.736842105263158,19.0
52f6f9f13ba19504c02781132a049e75,199.0,1,199.0,6.050983796296296,0.0,23.13,7.459201388888889,2.0,2.0
52f976b17ea7f2f087f56dcc419328f6,7630.0,6,1271.6666666666667,7.729560185185186,0.0,143.775,2.1316628086419755,3.6666666666666665,6.0
52f9db5cfb423382a2fa5c9e39303202,1218.78,21,58.037142857142854,8.366957070707072,0.0,16.464285714285715,0.7544386574074075,4.285714285714286,21.0
5305693ffae2d3463377b1f6fe67b15a,93.56,1,93.56,12.923159722222222,0.0,12.99,0.43984953703703705,5.0,1.0
53088c75f948b48a7ece173ac17f0c12,261.70000000000005,3,87.23333333333335,7.935871913580248,0.0,18.176666666666666,3.0183680555555554,5.0,3.0
530ec6109d11eaaf87999465c6afee01,12682.11,94,134.91606382978725,8.547639118078473,0.009900990099009901,27.628191489361704,1.701295264943161,4.340425531914893,94.0
53243585a1d6dc2643021fd1853d8905,217940.44,348,626.265632183908,9.755921469907408,0.04,36.94419540229885,3.121814699074074,4.19364161849711,346.0
